3;5390;858;3;2004-06-01
1;5391;2610;1;2004-06-02
1;5392;8029;1;2004-06-01
2;5392;5617;3;2004-06-01
1;5393;493;1;2004-06-09
2;5393;6734;1;2004-06-09
3;5393;9537;3;2004-06-09
4;5393;3041;3;2004-06-09
5;5393;163;2;2004-06-09
6;5393;5206;1;2004-06-09
7;5393;2622;2;2004-06-09
8;5393;4143;1;2004-06-09
9;5393;5790;3;2004-06-09
1;5394;7347;3;2004-06-12
2;5394;21;1;2004-06-12
3;5394;4709;1;2004-06-12
4;5394;3253;1;2004-06-12
5;5394;1825;2;2004-06-12
6;5394;3423;3;2004-06-12
7;5394;4358;1;2004-06-12
8;5394;6841;3;2004-06-12
9;5394;41;3;2004-06-12
1;5395;1022;1;2004-06-08
2;5395;7040;3;2004-06-08
3;5395;8917;1;2004-06-08
4;5395;2896;3;2004-06-08
5;5395;370;1;2004-06-08
1;5396;3129;2;2004-06-20
2;5396;3391;2;2004-06-20
1;5397;9773;1;2004-06-01
2;5397;1957;3;2004-06-01
3;5397;7355;2;2004-06-01
4;5397;5059;2;2004-06-01
5;5397;9606;2;2004-06-01
1;5398;7392;2;2004-06-23
2;5398;5112;3;2004-06-23
3;5398;6029;1;2004-06-23
4;5398;8152;3;2004-06-23
5;5398;2659;1;2004-06-23
6;5398;5690;2;2004-06-23
1;5399;450;1;2004-06-19
2;5399;99;1;2004-06-19
3;5399;2448;3;2004-06-19
4;5399;6877;3;2004-06-19
5;5399;2830;2;2004-06-19
6;5399;3586;1;2004-06-19
7;5399;3128;2;2004-06-19
8;5399;6828;1;2004-06-19
9;5399;2264;1;2004-06-19
1;5400;7525;2;2004-06-25
2;5400;7712;1;2004-06-25
3;5400;2178;2;2004-06-25
4;5400;9105;2;2004-06-25
5;5400;3693;3;2004-06-25
6;5400;7675;2;2004-06-25
1;5401;7629;2;2004-06-06
2;5401;5319;1;2004-06-06
3;5401;4444;3;2004-06-06
4;5401;7691;1;2004-06-06
5;5401;8965;3;2004-06-06
6;5401;3211;3;2004-06-06
7;5401;8246;3;2004-06-06
8;5401;3676;2;2004-06-06
1;5402;5333;3;2004-06-09
2;5402;25;3;2004-06-09
3;5402;7643;3;2004-06-09
4;5402;2816;3;2004-06-09
5;5402;7822;2;2004-06-09
1;5403;6664;1;2004-06-26
2;5403;2205;2;2004-06-26
3;5403;3848;1;2004-06-26
4;5403;4308;3;2004-06-26
1;5404;8322;2;2004-06-26
2;5404;3477;3;2004-06-26
1;5405;7835;1;2004-06-05
2;5405;9257;1;2004-06-05
1;5406;2527;1;2004-06-08
1;5407;3544;3;2004-06-15
2;5407;8214;3;2004-06-15
3;5407;6323;2;2004-06-15
4;5407;403;1;2004-06-15
5;5407;8717;3;2004-06-15
6;5407;6609;1;2004-06-15
7;5407;6030;3;2004-06-15
1;5408;4461;3;2004-06-04
2;5408;9486;3;2004-06-04
3;5408;6032;2;2004-06-04
4;5408;8181;3;2004-06-04
5;5408;7035;1;2004-06-04
6;5408;7748;1;2004-06-04
7;5408;63;1;2004-06-04
8;5408;1716;3;2004-06-04
1;5409;8100;2;2004-06-28
2;5409;8268;2;2004-06-28
3;5409;5813;2;2004-06-28
4;5409;2849;3;2004-06-28
5;5409;5722;1;2004-06-28
6;5409;5650;1;2004-06-28
7;5409;1500;2;2004-06-28
8;5409;7284;3;2004-06-28
9;5409;9329;2;2004-06-28
1;5410;8814;3;2004-06-19
2;5410;5128;1;2004-06-19
3;5410;6823;2;2004-06-19
4;5410;8567;1;2004-06-19
1;5411;1374;1;2004-06-12
2;5411;6378;2;2004-06-12
1;5412;2282;3;2004-06-24
2;5412;8756;3;2004-06-24
3;5412;5798;3;2004-06-24
4;5412;5029;1;2004-06-24
1;5413;2058;1;2004-06-14
2;5413;3788;3;2004-06-14
3;5413;5118;1;2004-06-14
1;5414;1010;1;2004-06-02
2;5414;7109;3;2004-06-02
3;5414;4614;2;2004-06-02
4;5414;9487;1;2004-06-02
5;5414;8701;1;2004-06-02
6;5414;9647;3;2004-06-02
1;5415;7331;3;2004-06-05
2;5415;9874;1;2004-06-05
3;5415;3245;1;2004-06-05
4;5415;3904;3;2004-06-05
5;5415;811;3;2004-06-05
6;5415;9386;1;2004-06-05
1;5416;8798;2;2004-06-24
2;5416;6348;2;2004-06-24
3;5416;9556;2;2004-06-24
4;5416;4791;3;2004-06-24
5;5416;7603;2;2004-06-24
6;5416;5713;3;2004-06-24
7;5416;9883;1;2004-06-24
8;5416;5298;3;2004-06-24
9;5416;1238;2;2004-06-24
1;5417;1514;3;2004-06-01
2;5417;3191;1;2004-06-01
3;5417;9329;1;2004-06-01
4;5417;9305;3;2004-06-01
1;5418;1512;1;2004-06-01
2;5418;2283;2;2004-06-01
3;5418;8982;3;2004-06-01
4;5418;741;2;2004-06-01
5;5418;8821;1;2004-06-01
6;5418;5946;2;2004-06-01
1;5419;1665;2;2004-06-24
2;5419;2271;1;2004-06-24
3;5419;4305;2;2004-06-24
4;5419;4078;2;2004-06-24
5;5419;6602;2;2004-06-24
6;5419;329;3;2004-06-24
7;5419;1483;1;2004-06-24
8;5419;3151;1;2004-06-24
1;5420;5318;1;2004-06-07
2;5420;5899;2;2004-06-07
1;5421;9027;3;2004-06-02
2;5421;6596;1;2004-06-02
3;5421;3939;3;2004-06-02
4;5421;3870;3;2004-06-02
5;5421;4327;3;2004-06-02
6;5421;1878;1;2004-06-02
7;5421;1329;1;2004-06-02
8;5421;7631;1;2004-06-02
1;5422;6215;2;2004-06-12
2;5422;7134;1;2004-06-12
3;5422;5140;1;2004-06-12
4;5422;5671;2;2004-06-12
5;5422;4876;2;2004-06-12
6;5422;4293;2;2004-06-12
1;5423;9756;3;2004-06-05
2;5423;3656;2;2004-06-05
3;5423;6409;2;2004-06-05
4;5423;5011;3;2004-06-05
5;5423;7739;1;2004-06-05
1;5424;7372;3;2004-06-02
2;5424;1457;2;2004-06-02
3;5424;1169;2;2004-06-02
4;5424;7537;3;2004-06-02
5;5424;2394;1;2004-06-02
6;5424;767;3;2004-06-02
1;5425;7652;3;2004-06-19
1;5426;6840;2;2004-06-29
2;5426;3516;2;2004-06-29
3;5426;9065;2;2004-06-29
4;5426;6021;1;2004-06-29
5;5426;418;2;2004-06-29
6;5426;2125;1;2004-06-29
1;5427;133;1;2004-06-24
2;5427;7847;1;2004-06-24
3;5427;7550;2;2004-06-24
4;5427;3138;2;2004-06-24
5;5427;5068;1;2004-06-24
1;5428;216;3;2004-06-08
2;5428;292;2;2004-06-08
3;5428;3514;3;2004-06-08
4;5428;7795;3;2004-06-08
1;5429;86;1;2004-06-06
2;5429;7262;3;2004-06-06
3;5429;6258;3;2004-06-06
4;5429;9417;2;2004-06-06
1;5430;2091;1;2004-06-25
2;5430;2220;2;2004-06-25
1;5431;3252;3;2004-06-24
2;5431;1715;3;2004-06-24
3;5431;8063;3;2004-06-24
4;5431;6300;3;2004-06-24
5;5431;7721;3;2004-06-24
6;5431;3875;3;2004-06-24
7;5431;49;1;2004-06-24
8;5431;6361;2;2004-06-24
1;5432;2744;3;2004-06-26
2;5432;8252;2;2004-06-26
3;5432;2005;1;2004-06-26
4;5432;9381;3;2004-06-26
5;5432;4786;3;2004-06-26
6;5432;7758;3;2004-06-26
7;5432;6501;3;2004-06-26
1;5433;4471;3;2004-06-15
1;5434;9481;1;2004-06-01
1;5435;4832;3;2004-06-21
2;5435;5762;1;2004-06-21
3;5435;4222;3;2004-06-21
4;5435;3554;2;2004-06-21
5;5435;7540;3;2004-06-21
6;5435;1397;2;2004-06-21
7;5435;6376;3;2004-06-21
1;5436;2279;3;2004-06-15
2;5436;449;1;2004-06-15
3;5436;5277;2;2004-06-15
4;5436;2980;2;2004-06-15
1;5437;6749;3;2004-06-18
2;5437;1853;1;2004-06-18
3;5437;681;2;2004-06-18
1;5438;2573;1;2004-06-01
2;5438;3113;3;2004-06-01
3;5438;8970;3;2004-06-01
4;5438;127;1;2004-06-01
5;5438;1629;1;2004-06-01
6;5438;8362;1;2004-06-01
7;5438;5009;2;2004-06-01
8;5438;7032;3;2004-06-01
1;5439;5319;2;2004-06-26
2;5439;8759;3;2004-06-26
1;5440;3673;1;2004-06-21
2;5440;5001;2;2004-06-21
3;5440;3993;3;2004-06-21
4;5440;5194;1;2004-06-21
5;5440;5994;2;2004-06-21
6;5440;4393;3;2004-06-21
7;5440;7725;1;2004-06-21
1;5441;722;2;2004-06-30
2;5441;9584;3;2004-06-30
3;5441;5948;2;2004-06-30
4;5441;2765;2;2004-06-30
5;5441;2072;3;2004-06-30
6;5441;4146;2;2004-06-30
7;5441;6856;3;2004-06-30
1;5442;9969;3;2004-06-25
2;5442;5193;2;2004-06-25
3;5442;4578;3;2004-06-25
1;5443;5036;3;2004-06-11
2;5443;15;2;2004-06-11
3;5443;3521;3;2004-06-11
1;5444;4175;2;2004-06-13
2;5444;6562;3;2004-06-13
3;5444;1888;2;2004-06-13
4;5444;6138;1;2004-06-13
5;5444;5273;1;2004-06-13
6;5444;2356;2;2004-06-13
7;5444;9459;3;2004-06-13
1;5445;6338;3;2004-06-04
2;5445;8074;1;2004-06-04
3;5445;8208;3;2004-06-04
4;5445;7130;1;2004-06-04
5;5445;7687;1;2004-06-04
1;5446;8756;2;2004-06-04
2;5446;3690;1;2004-06-04
3;5446;8124;3;2004-06-04
4;5446;767;2;2004-06-04
5;5446;28;1;2004-06-04
1;5447;3522;3;2004-06-26
2;5447;4634;3;2004-06-26
3;5447;7278;1;2004-06-26
4;5447;1234;2;2004-06-26
5;5447;796;3;2004-06-26
6;5447;7214;3;2004-06-26
7;5447;9619;3;2004-06-26
8;5447;667;3;2004-06-26
9;5447;3780;3;2004-06-26
1;5448;7296;1;2004-06-08
1;5449;6810;2;2004-06-12
2;5449;2473;1;2004-06-12
3;5449;2426;3;2004-06-12
1;5450;5189;1;2004-06-01
2;5450;9788;1;2004-06-01
1;5451;7170;2;2004-06-28
2;5451;9177;3;2004-06-28
3;5451;2059;3;2004-06-28
4;5451;234;3;2004-06-28
5;5451;71;2;2004-06-28
6;5451;6678;2;2004-06-28
7;5451;6855;2;2004-06-28
8;5451;8645;3;2004-06-28
9;5451;3820;1;2004-06-28
1;5452;5436;2;2004-06-20
2;5452;6854;2;2004-06-20
3;5452;8365;2;2004-06-20
4;5452;4630;3;2004-06-20
5;5452;5699;1;2004-06-20
6;5452;3766;2;2004-06-20
1;5453;5179;2;2004-06-05
2;5453;5896;1;2004-06-05
1;5454;2077;3;2004-06-25
2;5454;7925;3;2004-06-25
3;5454;3176;3;2004-06-25
4;5454;4755;3;2004-06-25
5;5454;4662;1;2004-06-25
6;5454;3835;1;2004-06-25
7;5454;7552;3;2004-06-25
1;5455;8126;1;2004-06-07
2;5455;1792;1;2004-06-07
3;5455;3371;3;2004-06-07
4;5455;6427;3;2004-06-07
5;5455;8828;2;2004-06-07
6;5455;2017;2;2004-06-07
1;5456;2603;2;2004-06-05
2;5456;8113;3;2004-06-05
3;5456;5122;1;2004-06-05
4;5456;8966;3;2004-06-05
5;5456;5800;2;2004-06-05
6;5456;7419;3;2004-06-05
7;5456;9767;3;2004-06-05
8;5456;3969;3;2004-06-05
9;5456;9380;2;2004-06-05
1;5457;2017;1;2004-06-01
2;5457;1196;2;2004-06-01
3;5457;5730;1;2004-06-01
4;5457;8126;3;2004-06-01
5;5457;2100;1;2004-06-01
6;5457;5577;1;2004-06-01
1;5458;9654;3;2004-06-25
2;5458;3568;3;2004-06-25
3;5458;6787;2;2004-06-25
4;5458;4753;1;2004-06-25
5;5458;1227;2;2004-06-25
6;5458;6515;1;2004-06-25
7;5458;6882;3;2004-06-25
1;5459;2931;2;2004-06-24
2;5459;1800;1;2004-06-24
3;5459;5598;2;2004-06-24
4;5459;1784;1;2004-06-24
5;5459;4112;3;2004-06-24
6;5459;1872;3;2004-06-24
7;5459;6921;1;2004-06-24
8;5459;5885;1;2004-06-24
9;5459;8598;1;2004-06-24
1;5460;7483;3;2004-06-12
2;5460;6409;2;2004-06-12
3;5460;9187;2;2004-06-12
4;5460;3262;3;2004-06-12
5;5460;3443;2;2004-06-12
1;5461;9142;3;2004-06-20
2;5461;3293;1;2004-06-20
1;5462;6690;2;2004-06-27
2;5462;6309;2;2004-06-27
3;5462;8907;1;2004-06-27
4;5462;8638;1;2004-06-27
5;5462;5181;2;2004-06-27
6;5462;2274;1;2004-06-27
1;5463;1449;3;2004-06-02
2;5463;9937;3;2004-06-02
3;5463;4602;3;2004-06-02
4;5463;89;2;2004-06-02
1;5464;8545;3;2004-06-19
2;5464;937;2;2004-06-19
3;5464;3583;3;2004-06-19
4;5464;522;1;2004-06-19
5;5464;7377;3;2004-06-19
1;5465;4147;2;2004-06-15
2;5465;8554;1;2004-06-15
3;5465;9508;1;2004-06-15
4;5465;9424;3;2004-06-15
5;5465;7971;2;2004-06-15
6;5465;6629;3;2004-06-15
7;5465;7768;1;2004-06-15
1;5466;2110;3;2004-06-05
2;5466;5219;2;2004-06-05
3;5466;6142;2;2004-06-05
4;5466;8181;2;2004-06-05
5;5466;4900;1;2004-06-05
6;5466;6075;1;2004-06-05
7;5466;96;1;2004-06-05
8;5466;5941;3;2004-06-05
9;5466;286;2;2004-06-05
1;5467;3735;1;2004-06-26
2;5467;4680;1;2004-06-26
3;5467;4364;2;2004-06-26
4;5467;6266;1;2004-06-26
5;5467;6103;3;2004-06-26
6;5467;1219;1;2004-06-26
1;5468;878;1;2004-06-13
2;5468;5250;3;2004-06-13
3;5468;2139;2;2004-06-13
1;5469;3527;1;2004-06-22
2;5469;7170;3;2004-06-22
3;5469;9264;1;2004-06-22
4;5469;9939;2;2004-06-22
5;5469;2407;2;2004-06-22
6;5469;62;3;2004-06-22
7;5469;6624;2;2004-06-22
1;5470;5203;2;2004-06-22
2;5470;3364;2;2004-06-22
1;5471;3958;1;2004-06-20
2;5471;6726;3;2004-06-20
3;5471;7667;1;2004-06-20
4;5471;595;2;2004-06-20
5;5471;8671;3;2004-06-20
6;5471;5741;3;2004-06-20
7;5471;3801;3;2004-06-20
8;5471;2910;2;2004-06-20
1;5472;7376;3;2004-06-21
2;5472;4984;1;2004-06-21
3;5472;2060;3;2004-06-21
4;5472;8659;3;2004-06-21
1;5473;1897;2;2004-06-21
1;5474;4399;1;2004-06-27
2;5474;9322;1;2004-06-27
3;5474;1470;1;2004-06-27
4;5474;8286;2;2004-06-27
5;5474;6985;2;2004-06-27
6;5474;3913;3;2004-06-27
7;5474;8973;1;2004-06-27
8;5474;4526;2;2004-06-27
9;5474;3867;2;2004-06-27
1;5475;4216;1;2004-06-07
2;5475;181;2;2004-06-07
3;5475;6304;3;2004-06-07
4;5475;5675;1;2004-06-07
5;5475;8514;1;2004-06-07
6;5475;3355;3;2004-06-07
7;5475;211;2;2004-06-07
8;5475;957;3;2004-06-07
9;5475;9204;3;2004-06-07
1;5476;4405;3;2004-06-11
2;5476;6528;3;2004-06-11
3;5476;6065;3;2004-06-11
1;5477;3583;3;2004-06-03
2;5477;1124;3;2004-06-03
3;5477;7325;3;2004-06-03
4;5477;381;2;2004-06-03
5;5477;6870;2;2004-06-03
1;5478;5577;3;2004-06-12
2;5478;2571;3;2004-06-12
3;5478;879;3;2004-06-12
4;5478;1750;2;2004-06-12
5;5478;7005;3;2004-06-12
1;5479;4286;2;2004-06-11
2;5479;9364;3;2004-06-11
3;5479;3475;1;2004-06-11
4;5479;7755;1;2004-06-11
1;5480;1870;1;2004-06-22
2;5480;1235;1;2004-06-22
3;5480;4939;3;2004-06-22
4;5480;8192;3;2004-06-22
1;5481;4354;1;2004-06-18
2;5481;6016;3;2004-06-18
3;5481;5108;1;2004-06-18
4;5481;2261;3;2004-06-18
5;5481;8324;1;2004-06-18
6;5481;7263;1;2004-06-18
7;5481;2110;2;2004-06-18
1;5482;3549;2;2004-06-08
2;5482;9543;2;2004-06-08
3;5482;5449;2;2004-06-08
4;5482;1595;2;2004-06-08
5;5482;1990;3;2004-06-08
6;5482;2711;3;2004-06-08
7;5482;5321;3;2004-06-08
8;5482;9063;1;2004-06-08
9;5482;4972;2;2004-06-08
1;5483;8856;1;2004-06-14
2;5483;4581;1;2004-06-14
3;5483;5843;3;2004-06-14
1;5484;4015;2;2004-06-02
2;5484;8691;3;2004-06-02
3;5484;434;1;2004-06-02
4;5484;3104;1;2004-06-02
1;5485;2877;3;2004-06-24
2;5485;4525;3;2004-06-24
3;5485;2682;3;2004-06-24
1;5486;7072;2;2004-06-16
2;5486;4902;1;2004-06-16
3;5486;3524;2;2004-06-16
4;5486;1909;3;2004-06-16
1;5487;5386;2;2004-06-28
2;5487;8145;3;2004-06-28
3;5487;8744;2;2004-06-28
4;5487;4303;3;2004-06-28
5;5487;9202;3;2004-06-28
6;5487;6702;2;2004-06-28
7;5487;5029;3;2004-06-28
8;5487;2710;1;2004-06-28
1;5488;821;3;2004-06-17
2;5488;5616;2;2004-06-17
3;5488;4209;3;2004-06-17
1;5489;1237;3;2004-06-13
1;5490;5395;1;2004-06-20
2;5490;3420;2;2004-06-20
3;5490;8803;1;2004-06-20
4;5490;8322;2;2004-06-20
5;5490;9505;1;2004-06-20
1;5491;7834;2;2004-06-12
2;5491;6932;2;2004-06-12
3;5491;670;1;2004-06-12
4;5491;973;2;2004-06-12
5;5491;4517;2;2004-06-12
6;5491;5113;2;2004-06-12
7;5491;3250;1;2004-06-12
8;5491;5135;1;2004-06-12
1;5492;5125;1;2004-06-21
1;5493;4477;3;2004-06-02
2;5493;5003;3;2004-06-02
3;5493;6749;1;2004-06-02
4;5493;6308;2;2004-06-02
5;5493;6286;3;2004-06-02
6;5493;4820;3;2004-06-02
7;5493;1925;3;2004-06-02
8;5493;1676;3;2004-06-02
9;5493;5090;2;2004-06-02
1;5494;754;3;2004-06-26
2;5494;5702;2;2004-06-26
3;5494;8681;2;2004-06-26
4;5494;9324;2;2004-06-26
5;5494;5937;2;2004-06-26
1;5495;3776;1;2004-06-07
2;5495;2697;1;2004-06-07
3;5495;7066;3;2004-06-07
4;5495;7320;3;2004-06-07
5;5495;6852;3;2004-06-07
6;5495;6028;1;2004-06-07
7;5495;3920;2;2004-06-07
8;5495;2165;3;2004-06-07
9;5495;120;1;2004-06-07
1;5496;1889;3;2004-06-22
2;5496;9286;3;2004-06-22
3;5496;1921;1;2004-06-22
4;5496;8764;2;2004-06-22
5;5496;572;1;2004-06-22
6;5496;5790;1;2004-06-22
1;5497;1846;3;2004-06-08
2;5497;8915;3;2004-06-08
3;5497;9577;1;2004-06-08
4;5497;2535;1;2004-06-08
5;5497;2247;1;2004-06-08
6;5497;4660;3;2004-06-08
7;5497;8475;2;2004-06-08
8;5497;5127;1;2004-06-08
9;5497;1576;2;2004-06-08
1;5498;9198;2;2004-06-25
2;5498;9491;2;2004-06-25
3;5498;9805;1;2004-06-25
4;5498;7843;1;2004-06-25
5;5498;2013;3;2004-06-25
6;5498;8224;1;2004-06-25
7;5498;7561;3;2004-06-25
1;5499;2749;2;2004-06-12
2;5499;5354;1;2004-06-12
3;5499;7656;1;2004-06-12
4;5499;1586;3;2004-06-12
5;5499;4891;3;2004-06-12
6;5499;2727;1;2004-06-12
1;5500;6911;3;2004-06-21
2;5500;8308;2;2004-06-21
3;5500;7785;1;2004-06-21
4;5500;4441;2;2004-06-21
5;5500;1247;1;2004-06-21
6;5500;3807;2;2004-06-21
1;5501;7547;2;2004-06-07
2;5501;6067;2;2004-06-07
3;5501;6848;3;2004-06-07
4;5501;4433;1;2004-06-07
5;5501;7426;3;2004-06-07
1;5502;365;2;2004-06-08
2;5502;7183;3;2004-06-08
3;5502;746;2;2004-06-08
4;5502;8992;2;2004-06-08
5;5502;975;1;2004-06-08
6;5502;7188;2;2004-06-08
7;5502;5245;3;2004-06-08
8;5502;8129;2;2004-06-08
9;5502;4128;2;2004-06-08
1;5503;7847;2;2004-06-08
2;5503;1212;2;2004-06-08
3;5503;2470;2;2004-06-08
4;5503;9422;1;2004-06-08
5;5503;3793;3;2004-06-08
6;5503;7546;1;2004-06-08
7;5503;8459;3;2004-06-08
8;5503;5943;3;2004-06-08
9;5503;3478;3;2004-06-08
1;5504;9949;3;2004-06-24
2;5504;9191;2;2004-06-24
3;5504;5503;1;2004-06-24
1;5505;1691;1;2004-06-13
2;5505;7389;2;2004-06-13
1;5506;6597;1;2004-06-19
1;5507;2505;2;2004-06-04
2;5507;3933;1;2004-06-04
3;5507;5691;2;2004-06-04
4;5507;3124;2;2004-06-04
5;5507;5458;1;2004-06-04
6;5507;9715;1;2004-06-04
7;5507;4130;2;2004-06-04
1;5508;7921;2;2004-06-23
2;5508;3190;2;2004-06-23
3;5508;300;3;2004-06-23
4;5508;4326;3;2004-06-23
5;5508;2160;2;2004-06-23
6;5508;1953;2;2004-06-23
7;5508;2415;2;2004-06-23
8;5508;8734;2;2004-06-23
9;5508;4649;2;2004-06-23
1;5509;86;3;2004-06-06
2;5509;8395;2;2004-06-06
3;5509;3761;2;2004-06-06
4;5509;9635;3;2004-06-06
5;5509;4764;3;2004-06-06
6;5509;3351;3;2004-06-06
7;5509;1782;2;2004-06-06
1;5510;1506;1;2004-06-21
2;5510;2722;2;2004-06-21
3;5510;6957;1;2004-06-21
4;5510;268;1;2004-06-21
5;5510;5879;1;2004-06-21
6;5510;9379;2;2004-06-21
7;5510;9681;3;2004-06-21
8;5510;5719;3;2004-06-21
9;5510;3680;3;2004-06-21
1;5511;870;1;2004-06-12
2;5511;6527;1;2004-06-12
3;5511;6343;2;2004-06-12
4;5511;8759;3;2004-06-12
5;5511;2394;1;2004-06-12
6;5511;9390;2;2004-06-12
7;5511;4185;2;2004-06-12
8;5511;6570;2;2004-06-12
1;5512;8391;2;2004-06-24
2;5512;6795;2;2004-06-24
3;5512;4454;1;2004-06-24
4;5512;3588;3;2004-06-24
5;5512;3789;1;2004-06-24
6;5512;6837;2;2004-06-24
7;5512;5620;2;2004-06-24
1;5513;8852;3;2004-06-22
2;5513;6334;3;2004-06-22
3;5513;4252;1;2004-06-22
4;5513;4589;1;2004-06-22
5;5513;4970;1;2004-06-22
6;5513;3270;1;2004-06-22
1;5514;5769;1;2004-06-30
2;5514;7141;3;2004-06-30
3;5514;762;1;2004-06-30
4;5514;2284;3;2004-06-30
5;5514;5588;3;2004-06-30
6;5514;961;1;2004-06-30
1;5515;6841;2;2004-06-30
2;5515;6958;1;2004-06-30
3;5515;5818;1;2004-06-30
4;5515;1914;1;2004-06-30
5;5515;4087;2;2004-06-30
6;5515;2455;2;2004-06-30
7;5515;6843;1;2004-06-30
8;5515;624;1;2004-06-30
1;5516;8693;2;2004-06-09
2;5516;1359;2;2004-06-09
3;5516;2153;1;2004-06-09
4;5516;7179;1;2004-06-09
1;5517;1446;3;2004-06-01
2;5517;7955;3;2004-06-01
3;5517;9238;3;2004-06-01
4;5517;8050;1;2004-06-01
5;5517;5051;1;2004-06-01
6;5517;7283;1;2004-06-01
7;5517;1003;3;2004-06-01
1;5518;7761;2;2004-06-14
2;5518;721;3;2004-06-14
3;5518;8643;1;2004-06-14
4;5518;1438;2;2004-06-14
5;5518;4891;1;2004-06-14
6;5518;1967;2;2004-06-14
1;5519;674;1;2004-06-25
2;5519;6147;3;2004-06-25
3;5519;5879;1;2004-06-25
4;5519;9227;1;2004-06-25
5;5519;3091;1;2004-06-25
6;5519;1067;3;2004-06-25
1;5520;1099;2;2004-06-13
2;5520;1110;3;2004-06-13
1;5521;4008;3;2004-06-23
2;5521;8175;1;2004-06-23
3;5521;940;1;2004-06-23
1;5522;337;3;2004-06-26
2;5522;5953;3;2004-06-26
3;5522;3085;3;2004-06-26
4;5522;9793;2;2004-06-26
5;5522;6638;2;2004-06-26
1;5523;5488;3;2004-06-03
2;5523;1728;1;2004-06-03
1;5524;4819;2;2004-06-30
2;5524;6007;2;2004-06-30
3;5524;5362;2;2004-06-30
4;5524;7372;3;2004-06-30
1;5525;7272;1;2004-06-29
2;5525;4366;3;2004-06-29
3;5525;6566;1;2004-06-29
4;5525;1088;3;2004-06-29
5;5525;1705;3;2004-06-29
1;5526;340;2;2004-06-29
2;5526;8458;2;2004-06-29
1;5527;9035;2;2004-06-23
2;5527;8189;2;2004-06-23
3;5527;4675;3;2004-06-23
4;5527;4116;2;2004-06-23
1;5528;8452;1;2004-06-09
2;5528;8250;3;2004-06-09
3;5528;437;3;2004-06-09
4;5528;6640;3;2004-06-09
5;5528;7148;1;2004-06-09
6;5528;1044;3;2004-06-09
7;5528;4753;3;2004-06-09
1;5529;5893;1;2004-06-11
2;5529;8697;2;2004-06-11
3;5529;8220;2;2004-06-11
4;5529;1641;1;2004-06-11
1;5530;1770;1;2004-06-23
2;5530;6776;1;2004-06-23
3;5530;1713;3;2004-06-23
4;5530;9974;3;2004-06-23
1;5531;4608;2;2004-06-22
2;5531;7635;3;2004-06-22
3;5531;6286;1;2004-06-22
4;5531;1559;1;2004-06-22
5;5531;2226;1;2004-06-22
6;5531;6260;1;2004-06-22
7;5531;3626;3;2004-06-22
8;5531;2779;1;2004-06-22
1;5532;8674;1;2004-06-08
2;5532;4211;1;2004-06-08
3;5532;8781;2;2004-06-08
4;5532;8739;2;2004-06-08
1;5533;1919;1;2004-06-04
2;5533;4044;3;2004-06-04
3;5533;2051;2;2004-06-04
4;5533;382;2;2004-06-04
5;5533;5858;2;2004-06-04
6;5533;4720;3;2004-06-04
1;5534;3999;2;2004-06-14
2;5534;1154;1;2004-06-14
3;5534;6843;2;2004-06-14
4;5534;3059;2;2004-06-14
5;5534;9548;1;2004-06-14
6;5534;1493;1;2004-06-14
7;5534;9749;2;2004-06-14
1;5535;9871;3;2004-06-21
1;5536;6894;3;2004-06-20
2;5536;1751;1;2004-06-20
3;5536;5678;1;2004-06-20
1;5537;2349;2;2004-06-26
2;5537;4915;2;2004-06-26
3;5537;9973;2;2004-06-26
4;5537;7204;1;2004-06-26
5;5537;5315;3;2004-06-26
6;5537;6961;1;2004-06-26
7;5537;8620;2;2004-06-26
8;5537;2889;3;2004-06-26
9;5537;3279;3;2004-06-26
1;5538;4919;1;2004-06-27
2;5538;7071;1;2004-06-27
3;5538;5551;2;2004-06-27
4;5538;273;1;2004-06-27
5;5538;5018;1;2004-06-27
6;5538;7408;3;2004-06-27
1;5539;8845;3;2004-06-25
2;5539;2185;2;2004-06-25
3;5539;1788;1;2004-06-25
4;5539;9900;2;2004-06-25
5;5539;9294;1;2004-06-25
1;5540;3672;2;2004-06-12
2;5540;8860;1;2004-06-12
3;5540;5431;2;2004-06-12
4;5540;6210;2;2004-06-12
5;5540;7469;1;2004-06-12
1;5541;2256;2;2004-06-25
2;5541;1584;1;2004-06-25
3;5541;5262;2;2004-06-25
4;5541;6906;3;2004-06-25
5;5541;4572;3;2004-06-25
6;5541;1726;2;2004-06-25
1;5542;1243;2;2004-06-30
2;5542;4736;1;2004-06-30
3;5542;6316;1;2004-06-30
4;5542;4513;1;2004-06-30
5;5542;5870;1;2004-06-30
6;5542;3752;2;2004-06-30
7;5542;6858;2;2004-06-30
8;5542;546;3;2004-06-30
9;5542;465;1;2004-06-30
1;5543;2775;1;2004-06-01
2;5543;3926;2;2004-06-01
3;5543;4335;2;2004-06-01
4;5543;200;2;2004-06-01
5;5543;3810;1;2004-06-01
6;5543;1809;3;2004-06-01
7;5543;1544;3;2004-06-01
1;5544;8039;2;2004-06-27
2;5544;8777;2;2004-06-27
3;5544;9312;3;2004-06-27
4;5544;4011;3;2004-06-27
5;5544;1452;2;2004-06-27
1;5545;7819;2;2004-06-17
2;5545;2774;1;2004-06-17
3;5545;9179;1;2004-06-17
4;5545;8388;1;2004-06-17
5;5545;4415;1;2004-06-17
6;5545;1534;2;2004-06-17
7;5545;8320;1;2004-06-17
8;5545;2016;3;2004-06-17
