21426     4965   31.03     32 
21427     2478   815.12    10 
21428     4198   1116.64   15 
21429     1720   1569.53   13 
21430     3732   711.59    2  
21431     23     1392.20   12 
21432     2141   1767.47   20 
21433     902    633.28    21 
21434     2173   755.53    10 
21435     626    306.21    3  
21436     1966   2120.27   17 
21437     3238   25911.22  32 
21438     3715   1182.72   5  
21439     3713   1661.51   13 
21440     1043   9572.11   29 
21441     2637   1118.68   4  
21442     2243   35955.87  7  
21443     4681   1569.95   1  
21444     4145   1267.36   25 
21445     998    211.84    17 
21446     745    1266.37   1  
21447     2721   1642.70   12 
21448     59     1824.58   31 
21449     1654   742.24    7  
21450     2032   570.37    10 
21451     1857   513.05    6  
21452     406    4.46      8  
21453     3595   684.46    32 
21454     4385   2340.14   14 
21455     2471   1468.89   34 
21456     2417   12192.19  29 
21457     4918   10205.93  32 
21458     1996   338.24    16 
21459     3419   1065.03   22 
21460     2415   1003.11   3  
21461     3145   135701.63 22 
21462     3239   14262.14  12 
21463     3562   770.28    11 
21464     584    16072.21  21 
21465     4597   17810.31  24 
21466     1713   776.68    20 
21467     2209   341.67    13 
21468     4380   432.72    7  
21469     3242   400.22    1  
21470     4705   995.95    31 
21471     2461   1170.73   16 
21472     125    980.61    4  
21473     2237   962.88    11 
21474     1499   1730.57   13 
21475     3948   861.23    3  
21476     1815   7750.75   20 
21477     373    1728.00   11 
21478     1145   1189.87   34 
21479     1784   14574.98  12 
21480     4373   24104.94  3  
21481     3571   246.21    17 
21482     933    1542.46   2  
21483     1724   81.83     16 
21484     363    7315.13   30 
21485     218    1307.12   19 
21486     3665   76616.46  14 
21487     4364   899.56    3  
21488     4053   62171.66  19 
21489     4432   755.46    24 
21490     4484   17.20     29 
21491     1961   1573.35   5  
21492     4612   1901.28   6  
21493     1683   111.16    9  
21494     1961   94176.85  21 
21495     2595   13838.48  0  
21496     2573   8149.48   5  
21497     3806   230.91    3  
21498     4154   1768.84   26 
21499     2035   458.15    1  
21500     4423   9653.29   22 
21501     3499   2024.89   33 
21502     1018   1322.45   30 
21503     4689   5568.62   23 
21504     2787   1123.88   20 
21505     919    827.97    27 
21506     2468   1064.75   4  
21507     2833   745.03    14 
21508     1098   530.41    30 
21509     28     147.05    28 
21510     4140   335.83    16 
21511     4073   9394.82   27 
21512     511    7829.32   21 
21513     4918   16100.57  22 
21514     3669   29.03     22 
21515     3358   761.94    11 
21516     4990   156.15    21 
21517     4251   1765.13   26 
21518     3564   7729.59   28 
21519     1758   2094.47   15 
21520     2272   570.06    23 
21521     2262   1306.74   29 
21522     4032   1780.98   25 
21523     507    924.17    33 
21524     255    703.40    22 
21525     2887   799.67    11 
21526     4939   1882.22   19 
21527     2752   802.54    1  
21528     4059   125.39    29 
21529     2422   83971.66  27 
21530     2198   653.44    32 
21531     1194   154.20    11 
21532     4331   686.10    8  
21533     1619   507.38    17 
21534     2711   1506.92   23 
21535     3075   5580.65   32 
21536     1744   7050.31   1  
21537     1180   143.82    8  
21538     190    955.07    2  
21539     2158   10087.56  18 
21540     547    6187.07   26 
21541     3098   2026.85   9  
21542     3415   197.92    2  
21543     1279   1241.62   27 
21544     3335   79.61     8  
21545     1060   1886.95   18 
21546     4850   743.87    28 
21547     4835   4070.62   25 
21548     1561   455.82    30 
21549     3792   931.00    11 
21550     2106   588.15    24 
21551     2051   1683.36   17 
21552     1539   350.22    30 
21553     2364   12002.57  10 
21554     1730   4797.21   17 
21555     1087   2701.99   2  
21556     6      333.44    21 
21557     3005   2444.63   12 
21558     1086   1011.38   23 
21559     863    842.25    27 
21560     2759   317.18    24 
21561     3817   198.49    10 
21562     2854   954.52    27 
21563     2246   784.77    14 
21564     162    2025.95   8  
21565     4241   34092.15  18 
21566     3517   458.69    20 
21567     2162   106.65    15 
21568     2865   5941.08   22 
21569     3648   10672.86  34 
21570     4880   147.73    29 
21571     4232   408.78    19 
21572     4716   6.60      17 
21573     4756   1472.06   4  
21574     4855   4230.74   27 
21575     3667   17002.45  2  
21576     2034   233.58    0  
21577     2395   1235.28   0  
21578     544    673.21    29 
21579     2617   1793.44   30 
21580     3377   1084.26   26 
21581     4987   1737.39   33 
21582     1465   405.50    16 
21583     1328   2559.08   30 
21584     2775   1381.44   7  
21585     680    1353.88   15 
21586     2739   707.98    4  
21587     1869   17435.53  34 
21588     4714   875.63    19 
21589     4671   2277.84   27 
21590     3725   14720.05  19 
21591     3923   1605.68   25 
21592     2241   11139.31  21 
21593     990    702.96    23 
21594     333    1204.41   3  
21595     508    718.05    27 
21596     4589   1185.28   9  
21597     610    1345.75   0  
21598     151    9887.88   13 
21599     2526   98.91     29 
21600     4106   874.26    2  
21601     163    311.62    17 
21602     1531   280.38    3  
21603     4575   505.82    26 
21604     4909   1241.06   16 
21605     4853   3625.36   5  
21606     1576   1.16      9  
21607     800    661.46    15 
21608     1843   6882.52   12 
21609     657    1514.64   18 
21610     1430   287.75    21 
21611     2014   754.62    17 
21612     3351   207.12    29 
21613     4279   510.95    18 
21614     2758   884.80    34 
21615     4985   840.00    1  
21616     3821   123.98    5  
21617     4083   1932.98   31 
21618     2257   906.07    4  
21619     1058   1049.25   24 
21620     2585   14821.51  21 
21621     2765   11437.75  24 
21622     354    723.28    1  
21623     4484   1496.49   7  
21624     1805   954.37    15 
21625     712    631.46    13 
21626     1226   581.65    32 
21627     3734   178.84    9  
21628     168    14227.17  18 
21629     2841   918.24    30 
21630     2780   1110.40   22 
21631     2140   523.17    20 
21632     2784   417.81    8  
21633     2434   17453.52  11 
21634     72     1321.65   6  
21635     2640   6321.68   30 
21636     1810   8326.93   6  
21637     2604   3266.85   29 
21638     3771   674.98    4  
21639     4041   126767.59 0  
21640     4743   16110.55  3  
21641     783    1402.72   13 
21642     1627   11172.80  18 
21643     3318   962.37    5  
21644     2628   1204.52   0  
21645     3322   910.23    9  
21646     477    566.91    32 
21647     600    134.15    6  
21648     2742   54.19     30 
21649     4318   186.24    34 
21650     1095   2399.61   25 
21651     2257   3566.99   18 
21652     1931   1347.82   34 
21653     4788   1636.85   33 
21654     207    1223.96   19 
21655     3996   192.34    23 
21656     3672   1024.76   21 
21657     3691   490.06    13 
21658     3265   1202.90   12 
21659     70     534.55    21 
21660     3619   168.01    5  
21661     1779   5144.50   20 
21662     4862   12415.54  13 
21663     4313   560.32    8  
21664     315    8267.73   27 
21665     3907   10753.10  31 
21666     1968   96.83     28 
21667     3117   2892.57   23 
21668     2938   60979.23  17 
21669     2414   438.93    17 
21670     2841   336.53    13 
21671     4633   863.66    3  
21672     4958   5045.33   17 
21673     17     4162.73   12 
21674     2456   13465.70  18 
21675     3667   1259.49   9  
21676     1734   141647.93 25 
21677     928    1220.15   33 
21678     1330   217482.84 20 
21679     4682   1555.19   34 
21680     4027   223403.78 27 
21681     4938   75.81     26 
21682     3428   8773.17   3  
21683     4701   2277.73   12 
21684     139    112457.74 10 
21685     3710   12618.14  16 
21686     2325   941.50    27 
21687     3619   178524.94 5  
21688     3557   1665.16   32 
21689     2156   62888.03  10 
21690     2594   9618.06   22 
21691     2790   1700.28   31 
21692     1560   181.09    13 
21693     2720   1374.26   29 
21694     1769   9475.10   31 
21695     992    922.31    2  
21696     4937   2513.65   9  
21697     2510   85.07     26 
21698     3301   1360.77   17 
21699     3459   74.02     26 
21700     3203   2069.81   25 
21701     188    43.77     0  
21702     3306   1033.76   27 
21703     4139   703.44    22 
21704     533    886.52    11 
21705     2383   1667.35   9  
21706     2606   178.16    34 
21707     4654   18643.83  12 
21708     377    647.19    26 
21709     98     1435.95   30 
21710     2260   975.80    16 
21711     2499   2763.82   22 
21712     2980   15871.64  3  
21713     1888   518.25    33 
21714     2471   8609.68   22 
21715     1247   861.32    3  
21716     2390   192.61    33 
21717     3827   16876.69  5  
21718     998    16242.07  14 
21719     795    187771.35 33 
21720     4094   114956.70 5  
21721     3305   314.97    27 
21722     237    619.06    27 
21723     857    19691.22  29 
21724     2279   604.69    28 
21725     4977   151.12    12 
21726     2518   294.25    10 
21727     152    232369.98 22 
21728     796    129.47    29 
21729     3535   1944.36   24 
21730     1263   4449.47   28 
21731     599    1108.35   4  
21732     2695   2711.42   33 
21733     4732   975.18    16 
21734     2847   595.06    4  
21735     4198   1395.32   19 
21736     2659   2557.53   11 
21737     3020   6071.82   18 
21738     614    6973.05   19 
21739     3687   825.29    3  
21740     4376   232.01    12 
21741     2151   1144.00   11 
21742     3673   724.04    2  
21743     1673   23542.41  26 
21744     2181   11069.98  14 
21745     1318   984.65    24 
21746     581    341.80    5  
21747     4460   14093.66  12 
21748     704    1721.07   22 
21749     3088   2496.90   32 
21750     1221   440.02    31 
21751     376    2628.06   25 
21752     4678   2889.56   5  
21753     670    464.71    14 
21754     2214   1044.57   13 
21755     1614   6283.66   18 
21756     2092   3835.57   26 
21757     31     2.00      3  
21758     4469   5718.55   12 
21759     2025   17102.21  15 
21760     1155   1376.65   2  
21761     1113   231.20    22 
21762     642    2685.80   22 
21763     678    1332.81   25 
21764     4836   962.73    17 
21765     1643   290.75    0  
21766     3219   1488.54   8  
21767     2657   7447.14   29 
21768     1246   8198.28   10 
21769     760    11610.41  33 
21770     844    83.40     34 
21771     4739   182.61    3  
21772     3337   1511.36   24 
21773     191    12408.87  10 
21774     1460   254.13    13 
21775     2481   5452.17   10 
21776     1982   96227.66  21 
21777     3890   94915.61  17 
21778     3825   1052.39   6  
21779     2474   1011.19   9  
21780     3730   185.93    8  
21781     4260   962.48    21 
21782     2381   1158.23   25 
21783     4181   6344.23   11 
21784     2062   15905.14  21 
